ID,Name,Age,OVA,Nationality,Club,BP,foot,Attacking,Heading Accuracy,Short Passing,Skill,Movement,Acceleration,Shot Power,Jumping,Stamina,Strength,Height_cm,Weight_kg,Contract_Years,total_injuries,total_days_missed,total_games_missed,avg_days_per_injury,injury_risk_score,latest_market_val,latest_season,avg_sentiment,sentiment_label,sentiment_count,age_peak_diff,is_peak_age,age_squared,career_stage,physical_index,technical_index,performance_score,position_group,pos_defender,pos_forward,pos_goalkeeper,pos_midfielder,pos_other,injury_risk_category,availability_score,is_left_footed,contract_value_proxy,num_seasons,max_market_val,min_market_val,mean_market_val,avg_growth_rate,last_market_val,value_volatility,sentiment_performance_index,log_market_val,value_per_ova,injury_adj_performance,potential_score,value_trend,OVA_norm,performance_score_norm,physical_index_norm,technical_index_norm,total_days_missed_norm,avg_sentiment_norm,Contract_Years_norm,Age_norm
187572,Thiago Carleto,29,70,Brazil,Al Ittihad,LWB,Left,290.0,48,66,358,347,72,85,75.0,69,71,177.8,81.2,2.0,2,300,57,150.0,150.0,400000.0,2016.0,0.0,neutral,0.0,3,0,841,prime,71.75,66.33,47.9,defender,True,False,False,False,False,high,0.933,1,140.0,2.0,400000.0,400000.0,400000.0,0.0,400000.0,0.0,47.9,12.899222326086994,5714.0,44.691,70.0,stable,0.37142857142857144,0.5421914357682619,0.33890214797136037,0.32432432432432434,0.0666516550326503,0.4182509505703422,0.125,0.5652173913043479
187598,Rafael Tolói,29,77,Brazil,Atalanta,CB,Right,246.0,78,66,303,332,65,75,76.0,56,69,185.4,74.8,8.0,15,324,58,21.6,21.6,15000000.0,2015.0,0.0,neutral,0.0,3,0,841,prime,66.5,73.0,48.42,defender,True,False,False,False,False,high,0.927,0,616.0,3.0,15000000.0,15000000.0,15000000.0,0.0,15000000.0,0.0,48.42,16.52356082573315,194805.0,44.885,77.0,stable,0.5714285714285712,0.5585642317380354,0.288782816229117,0.3693918918918919,0.07205584327854087,0.4182509505703422,0.5,0.5652173913043479
189505,Pedro,32,80,Spain,Roma,RW,Right,357.0,55,79,372,389,78,77,66.0,62,40,170.2,67.1,3.0,21,731,137,34.8,34.8,5000000.0,2021.0,0.0,neutral,0.0,6,0,1024,experienced,61.5,70.33,54.36,forward,False,True,False,False,False,high,0.836,0,240.0,4.0,14000000.0,5000000.0,7250000.0,0.2893,5000000.0,1.241,54.36,15.424948670398354,62500.0,45.445,80.0,rising_fast,0.657142857142857,0.7455919395465994,0.2410501193317422,0.35135135135135137,0.16370186894843505,0.4182509505703422,0.1875,0.6956521739130435
187896,Wanderson,33,66,Brazil,Helsingborgs IF,CAM,Right,321.0,64,67,331,302,57,73,50.0,60,62,180.3,74.8,1.0,15,769,117,51.3,51.3,175000.0,2015.0,0.0,neutral,0.0,7,0,1089,veteran,57.25,68.0,45.48,midfielder,False,False,False,True,False,high,0.827,0,66.0,1.0,9000000.0,9000000.0,9000000.0,0.0,9000000.0,0.0,45.48,16.012735246411598,136364.0,37.612,66.0,stable,0.2571428571428571,0.4659949622166245,0.20047732696897375,0.33560810810810815,0.17225850033776177,0.4182509505703422,0.0625,0.7391304347826086
187961,Paulinho,31,83,Brazil,Guangzhou Evergrande Taobao FC,CM,Right,393.0,85,82,382,385,74,83,92.0,92,82,182.9,79.8,4.0,68,4445,598,65.4,65.4,500000.0,2021.0,0.0,neutral,0.0,5,0,961,experienced,85.0,83.33,56.4,midfielder,False,False,False,True,False,high,0.0,0,332.0,9.0,13000000.0,500000.0,4000000.0,3.0419,1000000.0,3.125,56.4,13.815511557963774,12048.0,0.0,83.0,rising_fast,0.7428571428571429,0.809823677581864,0.4653937947494034,0.4391891891891892,1.0,0.4182509505703422,0.25,0.6521739130434783
188177,Douglas,32,64,Netherlands,FC Würzburger Kickers,CB,Right,230.0,68,53,202,228,42,67,58.0,29,79,193.0,94.8,1.0,31,1313,202,42.4,42.4,1500000.0,2020.0,0.0,neutral,0.0,6,0,1024,experienced,52.0,62.67,38.8,defender,True,False,False,False,False,high,0.705,0,64.0,3.0,1500000.0,1200000.0,1500000.0,0.0,1500000.0,0.0,38.8,14.220976332738882,23438.0,27.354,64.0,stable,0.19999999999999996,0.255667506297229,0.15035799522673032,0.29959459459459464,0.2947534339112812,0.4182509505703422,0.0625,0.6956521739130435
188234,Felipe,33,67,Brazil,Hannover 96,CB,Left,231.0,70,62,241,235,32,76,66.0,33,85,193.0,89.8,9.0,14,280,34,20.0,20.0,1500000.0,2020.0,0.0,neutral,0.0,7,0,1089,veteran,54.0,69.33,40.94,defender,True,False,False,False,False,high,0.937,1,603.0,3.0,1500000.0,1200000.0,1500000.0,0.0,1500000.0,0.0,40.94,14.220976332738882,22388.0,38.361,67.0,stable,0.2857142857142856,0.32304785894206545,0.1694510739856802,0.3445945945945946,0.0621481648277415,0.4182509505703422,0.5625,0.7391304347826086
188313,Diogo Viana,30,75,Portugal,SC Braga,RWB,Right,313.0,56,72,373,395,83,77,57.0,70,56,175.3,68.9,2.0,2,59,6,29.5,29.5,300000.0,2020.0,0.0,neutral,0.0,4,0,900,experienced,66.5,68.33,51.62,defender,True,False,False,False,False,medium,0.987,0,150.0,7.0,300000.0,300000.0,300000.0,0.0,300000.0,0.0,51.62,12.611541086966117,4000.0,50.949,75.0,stable,0.5142857142857142,0.6593198992443324,0.288782816229117,0.3378378378378379,0.012384598063499211,0.4182509505703422,0.125,0.6086956521739131
188370,Wallace,31,73,Brazil,Göztepe SK,CB,Right,302.0,73,68,248,243,34,62,84.0,40,76,185.4,76.2,2.0,16,444,64,27.8,27.8,2500000.0,2020.0,0.0,neutral,0.0,5,0,961,experienced,58.5,67.67,45.06,defender,True,False,False,False,False,high,0.9,0,146.0,4.0,2500000.0,2500000.0,2500000.0,0.0,2500000.0,0.0,45.06,14.731801689838347,34247.0,40.554,73.0,stable,0.4571428571428573,0.4527707808564233,0.21241050119331745,0.3333783783783784,0.09907678450799369,0.4182509505703422,0.125,0.6521739130434783
188840,Miguel Lopes,33,75,Portugal,Kayserispor,RB,Right,302.0,65,70,328,358,77,70,71.0,82,75,182.9,83.0,2.0,15,352,60,23.5,23.5,100000.0,2017.0,0.0,neutral,0.0,7,0,1089,veteran,76.25,68.33,49.76,defender,True,False,False,False,False,high,0.921,0,150.0,9.0,100000.0,100000.0,100000.0,0.0,100000.0,0.0,49.76,11.51293546492023,1333.0,45.829,75.0,stable,0.5142857142857142,0.6007556675062972,0.3818615751789976,0.3378378378378379,0.07836072956541319,0.4182509505703422,0.125,0.7391304347826086
188930,Laure,35,71,Spain,AD Alcorcón,RB,Right,294.0,57,69,297,371,72,68,67.0,74,63,170.2,68.0,4.0,2,82,12,41.0,41.0,100000.0,2017.0,0.0,neutral,0.0,9,0,1225,veteran,69.0,64.67,47.64,defender,True,False,False,False,False,medium,0.982,0,284.0,1.0,100000.0,100000.0,100000.0,0.0,100000.0,0.0,47.64,11.51293546492023,1408.0,46.782,71.0,stable,0.3999999999999999,0.5340050377833753,0.3126491646778043,0.3131081081081082,0.017563611799144337,0.4182509505703422,0.25,0.826086956521739
189118,Thiago Cionek,34,70,Poland,SPAL,CB,Right,211.0,66,54,210,302,61,31,92.0,54,78,182.9,79.8,2.0,5,121,22,24.2,24.2,250000.0,2017.0,0.0,neutral,0.0,8,0,1156,veteran,71.25,50.33,42.46,defender,True,False,False,False,False,medium,0.973,0,140.0,2.0,250000.0,250000.0,250000.0,0.0,250000.0,0.0,42.46,12.429220196836384,3571.0,41.314,70.0,stable,0.37142857142857144,0.3709068010075566,0.3341288782816229,0.21621621621621623,0.026345417698716504,0.4182509505703422,0.125,0.7826086956521738
189136,Álex Cruz,28,62,Spain,UE Llagostera,LB,Left,242.0,56,55,239,326,76,63,63.0,82,58,177.8,68.9,2.0,1,67,9,67.0,67.0,150000.0,2013.0,0.0,neutral,0.0,2,1,784,prime,69.75,58.0,40.94,defender,True,False,False,False,False,medium,0.985,1,124.0,3.0,150000.0,150000.0,150000.0,0.0,150000.0,0.0,40.94,11.918397239722838,2419.0,40.326,62.0,stable,0.1428571428571428,0.32304785894206545,0.31980906921241053,0.26804054054054055,0.014185994145462733,0.4182509505703422,0.125,0.5217391304347827
189211,Saúl Berjón,34,73,Spain,Real Oviedo,LM,Right,337.0,45,74,366,381,77,76,62.0,68,75,177.8,83.9,6.0,3,104,14,34.7,34.7,100000.0,2016.0,0.0,neutral,0.0,8,0,1156,veteran,70.5,65.0,50.88,midfielder,False,False,False,True,False,medium,0.977,0,438.0,2.0,100000.0,100000.0,100000.0,0.0,100000.0,0.0,50.88,11.51293546492023,1370.0,49.71,73.0,stable,0.4571428571428573,0.6360201511335014,0.32696897374701667,0.31533783783783786,0.02251745102454402,0.4182509505703422,0.375,0.7826086956521738
189303,Nélson Oliveira,28,75,Portugal,AEK Athens,ST,Right,358.0,72,70,317,345,65,78,66.0,69,79,185.4,82.1,2.0,14,519,75,37.1,37.1,2000000.0,2019.0,0.0,neutral,0.0,2,1,784,prime,69.75,73.33,50.4,forward,False,True,False,False,False,high,0.883,0,150.0,9.0,2000000.0,2000000.0,2000000.0,0.0,2000000.0,0.0,50.4,14.508658238524095,26667.0,44.503,75.0,stable,0.5142857142857142,0.6209068010075566,0.31980906921241053,0.37162162162162166,0.1159648727764017,0.4182509505703422,0.125,0.5217391304347827
189468,Daniel Candeias,32,72,Portugal,Gençlerbirliği SK,RM,Right,322.0,55,71,351,374,76,66,59.0,86,76,177.8,78.0,2.0,5,67,14,13.4,13.4,500000.0,2017.0,0.0,neutral,0.0,6,0,1024,experienced,74.25,64.0,49.74,midfielder,False,False,False,True,False,medium,0.985,0,144.0,7.0,500000.0,500000.0,500000.0,0.0,500000.0,0.0,49.74,13.122365377402328,6944.0,48.994,72.0,stable,0.4285714285714284,0.6001259445843828,0.36276849642004777,0.3085810810810811,0.014185994145462733,0.4182509505703422,0.125,0.6956521739130435
187688,Ganso,28,75,Brazil,Amiens SC,CAM,Left,361.0,56,81,398,259,36,77,29.0,56,67,182.9,78.0,4.0,5,321,72,64.2,64.2,800000.0,2018.0,0.0,neutral,0.0,2,1,784,prime,47.0,71.33,50.36,midfielder,False,False,False,True,False,high,0.928,1,300.0,2.0,800000.0,800000.0,800000.0,0.0,800000.0,0.0,50.36,13.592368256649284,10667.0,46.734,75.0,stable,0.5142857142857142,0.6196473551637279,0.10262529832935563,0.3581081081081081,0.07138031974780454,0.4182509505703422,0.25,0.5217391304347827
198164,Jonathan Viera,30,81,Spain,Beijing Sinobo Guoan FC,CAM,Right,363.0,65,84,401,401,84,70,63.0,78,67,170.2,67.1,3.0,10,333,52,33.3,33.3,2000000.0,2017.0,0.0,neutral,0.0,4,0,900,experienced,73.0,73.0,55.7,midfielder,False,False,False,True,False,high,0.925,0,243.0,5.0,2000000.0,2000000.0,2000000.0,0.0,2000000.0,0.0,55.7,14.508658238524095,24691.0,51.523,81.0,stable,0.6857142857142855,0.7877833753148614,0.35083532219570407,0.3693918918918919,0.07408241387074983,0.4182509505703422,0.1875,0.6086956521739131
198198,Jordi Amat,28,70,Spain,KAS Eupen,CB,Right,227.0,68,66,238,311,59,75,77.0,67,78,182.9,83.0,1.0,8,299,57,37.4,37.4,1400000.0,2018.0,0.0,neutral,0.0,2,1,784,prime,70.25,69.67,43.52,defender,True,False,False,False,False,high,0.933,0,70.0,5.0,1400000.0,1400000.0,1400000.0,0.0,1400000.0,0.0,43.52,14.151983508870948,20000.0,40.604,70.0,stable,0.37142857142857144,0.40428211586901763,0.324582338902148,0.34689189189189196,0.06642648052240487,0.4182509505703422,0.0625,0.5217391304347827
198240,Raúl Carnero,31,73,Spain,Real Valladolid CF,LB,Left,322.0,61,72,350,348,64,72,76.0,91,67,180.3,73.9,3.0,6,359,42,59.8,59.8,600000.0,2020.0,0.0,neutral,0.0,5,0,961,experienced,74.5,68.33,49.6,defender,True,False,False,False,False,high,0.919,1,219.0,6.0,600000.0,600000.0,600000.0,0.0,600000.0,0.0,49.6,13.304686600863562,8219.0,45.582,73.0,stable,0.4571428571428573,0.5957178841309824,0.36515513126491644,0.3378378378378379,0.07993695113713127,0.4182509505703422,0.1875,0.6521739130434783
198368,Tomás Pina,32,76,Spain,Deportivo Alavés,CM,Right,327.0,69,79,358,278,55,73,66.0,71,72,182.9,78.0,3.0,10,327,43,32.7,32.7,1200000.0,2018.0,0.0,neutral,0.0,6,0,1024,experienced,66.0,73.67,49.66,midfielder,False,False,False,True,False,high,0.926,0,228.0,5.0,1200000.0,1200000.0,1200000.0,0.0,1200000.0,0.0,49.66,13.997832948091215,15789.0,45.985,76.0,stable,0.5428571428571427,0.5976070528967253,0.28400954653937943,0.373918918918919,0.07273136680927718,0.4182509505703422,0.1875,0.6956521739130435
198513,Cláudio Ramos,28,77,Portugal,FC Porto,GK,Right,80.0,21,25,87,314,55,49,76.0,44,77,182.9,78.0,4.0,3,111,12,37.0,37.0,1500000.0,2020.0,0.0,neutral,0.0,2,1,784,prime,63.0,31.67,40.42,goalkeeper,False,False,True,False,False,medium,0.975,0,308.0,5.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,0.0,40.42,14.220976332738882,19481.0,39.41,77.0,stable,0.5714285714285712,0.3066750629722922,0.2553699284009547,0.09013513513513517,0.024093672596262102,0.4182509505703422,0.25,0.5217391304347827
198614,Raúl Navas,32,73,Spain,CA Osasuna,CB,Right,270.0,76,68,244,245,37,72,76.0,30,73,185.4,83.9,2.0,9,755,82,83.9,83.9,300000.0,2020.0,0.0,neutral,0.0,6,0,1024,experienced,54.0,72.0,44.38,defender,True,False,False,False,False,high,0.83,0,146.0,4.0,300000.0,300000.0,300000.0,0.0,300000.0,0.0,44.38,12.611541086966117,4110.0,36.835,73.0,stable,0.4571428571428573,0.43136020151133503,0.1694510739856802,0.3626351351351352,0.16910605719432562,0.4182509505703422,0.125,0.6956521739130435
198631,Rodri,30,68,Spain,Real Oviedo,ST,Right,315.0,63,55,289,379,78,77,87.0,56,68,175.3,73.9,1.0,9,896,138,99.6,99.6,70000000.0,2019.0,0.0,neutral,0.0,4,0,900,experienced,72.25,65.0,46.86,forward,False,True,False,False,False,high,0.798,0,68.0,3.0,70000000.0,70000000.0,70000000.0,0.0,70000000.0,0.0,46.86,18.064005814299342,1029412.0,37.394,68.0,stable,0.3142857142857143,0.5094458438287154,0.3436754176610978,0.31533783783783786,0.2008556631389327,0.4182509505703422,0.0625,0.6086956521739131
198831,Vinícius,22,70,Brazil,Adanaspor,RW,Right,324.0,51,68,312,365,76,73,64.0,72,60,180.3,72.1,1.0,15,1027,129,68.5,68.5,325000.0,2016.0,0.0,neutral,0.0,-4,0,484,developing,68.0,64.0,48.02,forward,False,True,False,False,False,high,0.769,0,70.0,4.0,325000.0,325000.0,325000.0,0.0,325000.0,0.0,48.02,12.691583538230216,4643.0,36.927,74.2,stable,0.37142857142857144,0.5459697732997483,0.3031026252983294,0.3085810810810811,0.23035352398108536,0.4182509505703422,0.0625,0.26086956521739135
198874,Adriano,32,65,Brazil,FC Seoul,ST,Right,297.0,61,55,293,344,72,65,62.0,47,54,170.2,68.0,0.0,22,567,121,25.8,25.8,1500000.0,2020.0,0.0,neutral,0.0,6,0,1024,experienced,58.75,60.33,44.68,forward,False,True,False,False,False,high,0.872,0,0.0,3.0,1500000.0,1200000.0,1500000.0,0.0,1500000.0,0.0,44.68,14.220976332738882,23077.0,38.961,65.0,stable,0.22857142857142843,0.4408060453400503,0.21479713603818612,0.2837837837837838,0.12677324926818284,0.4182509505703422,0.0,0.6956521739130435
198899,João Pereira,29,60,Portugal,SønderjyskE,LB,Left,258.0,60,56,269,313,64,55,78.0,62,71,182.9,78.9,2.0,13,371,39,28.5,28.5,75000.0,2011.0,0.0,neutral,0.0,3,0,841,prime,68.75,57.0,40.8,defender,True,False,False,False,False,high,0.917,1,120.0,2.0,75000.0,75000.0,75000.0,0.0,75000.0,0.0,40.8,11.225256725762891,1250.0,37.414,60.0,stable,0.08571428571428563,0.31863979848866497,0.3102625298329356,0.2612837837837838,0.08263904526007655,0.4182509505703422,0.125,0.5652173913043479
198950,Pablo Sarabia,28,81,Spain,Paris Saint-Germain,RW,Left,368.0,61,83,404,383,74,76,31.0,71,57,175.3,69.9,5.0,10,136,29,13.6,13.6,25000000.0,2021.0,0.0,neutral,0.0,2,1,784,prime,58.25,73.33,55.5,forward,False,True,False,False,False,medium,0.969,1,405.0,4.0,25000000.0,25000000.0,25000000.0,0.0,25000000.0,0.0,55.5,17.034386422832473,308642.0,53.78,81.0,stable,0.6857142857142855,0.7814861460957178,0.21002386634844866,0.37162162162162166,0.02972303535239811,0.4182509505703422,0.3125,0.5217391304347827
199158,Sergio Álvarez,28,75,Spain,SD Eibar,CDM,Right,303.0,57,73,321,321,61,80,70.0,89,73,182.9,73.9,4.0,8,2220,88,277.5,277.5,1200000.0,2018.0,0.0,neutral,0.0,2,1,784,prime,73.25,70.0,48.9,midfielder,False,False,False,True,False,high,0.501,0,300.0,1.0,1200000.0,1200000.0,1200000.0,0.0,1200000.0,0.0,48.9,13.997832948091215,16000.0,24.499,75.0,stable,0.5142857142857142,0.5736775818639798,0.35322195704057285,0.3491216216216217,0.49898671470389555,0.4182509505703422,0.25,0.5217391304347827
193747,Koke,28,85,Spain,Atlético Madrid,CM,Right,361.0,61,87,410,375,68,83,63.0,94,75,175.3,77.1,13.0,16,353,64,22.1,22.1,60000000.0,2010.0,0.0,neutral,0.0,2,1,784,prime,75.0,77.0,56.92,midfielder,False,False,False,True,False,high,0.921,0,1105.0,1.0,60000000.0,60000000.0,60000000.0,0.0,60000000.0,0.0,56.92,17.909855136853043,705882.0,52.423,85.0,stable,0.7999999999999998,0.8261964735516373,0.3699284009546539,0.39641891891891895,0.07858590407565863,0.4182509505703422,0.8125,0.5217391304347827
199304,Danilo,28,79,Brazil,Juventus,RB,Right,360.0,69,79,375,347,67,84,75.0,75,73,182.9,78.0,5.0,48,1512,244,31.5,31.5,800000.0,2020.0,0.0,neutral,0.0,2,1,784,prime,72.5,77.33,53.24,defender,True,False,False,False,False,high,0.66,0,395.0,3.0,1500000.0,1200000.0,1500000.0,0.0,1500000.0,0.0,53.24,14.220976332738882,18987.0,35.138,79.0,stable,0.6285714285714286,0.7103274559193956,0.3460620525059666,0.39864864864864863,0.33956316145012383,0.4182509505703422,0.3125,0.5217391304347827
199354,Lucas Pérez,31,79,Spain,Deportivo Alavés,ST,Left,381.0,68,75,385,378,76,82,65.0,69,70,180.3,73.0,3.0,11,278,36,25.3,25.3,2500000.0,2021.0,0.0,neutral,0.0,5,0,961,experienced,70.0,75.0,54.48,forward,False,True,False,False,False,high,0.937,1,237.0,7.0,2500000.0,2500000.0,2500000.0,0.0,2500000.0,0.0,54.48,14.731801689838347,31646.0,51.048,79.0,stable,0.6285714285714286,0.7493702770780856,0.3221957040572792,0.38290540540540546,0.061697815807250624,0.4182509505703422,0.1875,0.6521739130434783
199416,Ibai Gómez,30,79,Spain,Athletic Club de Bilbao,RW,Right,361.0,47,79,404,381,76,83,65.0,70,69,177.8,72.1,3.0,12,688,94,57.3,57.3,800000.0,2021.0,0.0,neutral,0.0,4,0,900,experienced,70.0,69.67,54.52,forward,False,True,False,False,False,high,0.845,0,237.0,4.0,800000.0,800000.0,800000.0,0.0,800000.0,0.0,54.52,13.592368256649284,10127.0,46.069,79.0,stable,0.6285714285714286,0.7506297229219144,0.3221957040572792,0.34689189189189196,0.1540193650078811,0.4182509505703422,0.1875,0.6086956521739131
199490,Joselu,29,68,Spain,CD Tenerife,ST,Right,328.0,68,66,312,382,84,71,71.0,89,72,170.2,68.9,2.0,10,250,42,25.0,25.0,1500000.0,2020.0,0.0,neutral,0.0,3,0,841,prime,79.0,68.33,47.64,forward,False,True,False,False,False,high,0.944,0,136.0,3.0,1500000.0,1200000.0,1500000.0,0.0,1500000.0,0.0,47.64,14.220976332738882,22059.0,44.972,68.0,stable,0.3142857142857143,0.5340050377833753,0.4081145584725537,0.3378378378378379,0.055392929520378296,0.4182509505703422,0.125,0.5652173913043479
199491,Fran García,27,69,Spain,Albacete BP,LB,Left,241.0,58,60,271,384,77,52,74.0,81,62,170.2,69.9,3.0,8,794,78,99.2,99.2,3000000.0,2021.0,0.0,neutral,0.0,1,1,729,prime,73.5,56.67,45.52,defender,True,False,False,False,False,high,0.821,1,207.0,1.0,3000000.0,3000000.0,3000000.0,0.0,3000000.0,0.0,45.52,14.914123179965662,43478.0,37.372,69.0,stable,0.34285714285714275,0.4672544080604534,0.3556085918854415,0.25905405405405413,0.17788786309389779,0.4182509505703422,0.1875,0.4782608695652173
199575,Jordi Masip,31,81,Spain,Real Valladolid CF,GK,Right,106.0,13,42,121,344,65,54,85.0,41,54,180.3,68.0,5.0,5,538,22,107.6,107.6,1000000.0,2017.0,0.0,neutral,0.0,5,0,961,experienced,61.25,36.33,43.82,goalkeeper,False,False,True,False,False,high,0.879,0,405.0,2.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,0.0,43.82,13.815511557963774,12346.0,38.518,81.0,stable,0.6857142857142855,0.4137279596977329,0.23866348448687352,0.12162162162162161,0.12024318847106508,0.4182509505703422,0.3125,0.6521739130434783
199577,Sergi Gómez,28,77,Spain,Sevilla FC,CB,Right,271.0,77,77,296,306,63,45,80.0,67,77,185.4,79.8,4.0,4,54,10,13.5,13.5,2000000.0,2021.0,0.0,neutral,0.0,2,1,784,prime,71.75,66.33,48.26,defender,True,False,False,False,False,medium,0.988,0,308.0,3.0,2000000.0,2000000.0,2000000.0,0.0,2000000.0,0.0,48.26,14.508658238524095,25974.0,47.681,77.0,stable,0.5714285714285712,0.5535264483627204,0.33890214797136037,0.32432432432432434,0.01125872551227201,0.4182509505703422,0.25,0.5217391304347827
199663,Renato Neto,27,67,Brazil,KV Oostende,CB,Right,318.0,70,72,331,213,34,73,35.0,31,84,185.4,83.9,1.0,11,1571,202,142.8,142.8,200000.0,2014.0,0.0,neutral,0.0,1,1,729,prime,46.0,71.67,44.04,defender,True,False,False,False,False,high,0.647,0,67.0,4.0,200000.0,200000.0,200000.0,0.0,200000.0,0.0,44.04,12.206077645517674,2985.0,28.494,67.0,stable,0.2857142857142856,0.4206549118387909,0.09307875894988066,0.36040540540540544,0.3528484575546048,0.4182509505703422,0.0625,0.4782608695652173
199737,Wilson Eduardo,29,76,Angola,Al Ain FC,RM,Right,374.0,66,73,373,372,76,83,68.0,70,69,177.8,73.9,2.0,11,458,89,41.6,41.6,1700000.0,2020.0,0.0,neutral,0.0,3,0,841,prime,70.75,74.0,52.78,midfielder,False,False,False,True,False,high,0.897,0,152.0,8.0,1700000.0,1700000.0,1700000.0,0.0,1700000.0,0.0,52.78,14.346139397261563,22368.0,47.344,76.0,stable,0.5428571428571427,0.6958438287153653,0.32935560859188545,0.37614864864864866,0.10222922765142986,0.4182509505703422,0.125,0.5652173913043479
199738,Fran Vélez,29,66,Spain,Panathinaikos FC,CB,Right,233.0,60,70,263,296,56,51,74.0,73,82,177.8,74.8,2.0,13,388,50,29.8,29.8,800000.0,2014.0,0.0,neutral,0.0,3,0,841,prime,71.25,60.33,42.24,defender,True,False,False,False,False,high,0.913,0,132.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,0.0,42.24,13.592368256649284,12121.0,38.565,66.0,stable,0.2571428571428571,0.3639798488664988,0.3341288782816229,0.2837837837837838,0.08646701193424904,0.4182509505703422,0.125,0.5652173913043479
199914,Allan,29,83,Brazil,Everton,CDM,Right,343.0,59,84,358,398,77,73,67.0,92,78,175.3,73.9,3.0,22,382,58,17.4,17.4,22000000.0,2020.0,0.0,neutral,0.0,3,0,841,prime,78.5,72.0,55.18,midfielder,False,False,False,True,False,high,0.914,0,249.0,7.0,22000000.0,3500000.0,14071428.57142857,0.635,22000000.0,1.315,55.18,16.906553056777135,265060.0,50.435,83.0,rising_fast,0.7428571428571429,0.7714105793450882,0.4033412887828162,0.3626351351351352,0.0851159648727764,0.4182509505703422,0.1875,0.5652173913043479
199935,Rômulo,29,76,Brazil,Shijiazhuang Ever Bright F.C.,CDM,Right,332.0,76,77,325,337,73,73,80.0,82,74,185.4,83.0,1.0,7,615,102,87.9,87.9,1500000.0,2020.0,0.0,neutral,0.0,3,0,841,prime,77.25,75.33,50.28,midfielder,False,False,False,True,False,high,0.862,0,76.0,3.0,1500000.0,1200000.0,1500000.0,0.0,1500000.0,0.0,50.28,14.220976332738882,19737.0,43.341,76.0,stable,0.5428571428571427,0.6171284634760706,0.3914081145584725,0.38513513513513514,0.137581625759964,0.4182509505703422,0.0625,0.5652173913043479
200054,Pedro Obiang,28,76,Equatorial Guinea,Sassuolo,CDM,Right,325.0,70,77,347,310,58,74,72.0,72,72,185.4,74.8,4.0,11,916,149,83.3,83.3,5000000.0,2019.0,0.0,neutral,0.0,2,1,784,prime,68.5,73.67,50.04,midfielder,False,False,False,True,False,high,0.794,0,304.0,3.0,5000000.0,5000000.0,5000000.0,0.0,5000000.0,0.0,50.04,15.424948670398354,65789.0,39.732,76.0,stable,0.5428571428571427,0.6095717884130981,0.30787589498806683,0.373918918918919,0.2053591533438415,0.4182509505703422,0.25,0.5217391304347827
199254,João Pedro,28,79,Brazil,Cagliari,CF,Right,367.0,66,78,377,361,74,77,77.0,75,57,182.9,73.0,9.0,24,1019,149,42.5,42.5,400000.0,2020.0,0.0,neutral,0.0,2,1,784,prime,70.75,73.67,53.7,forward,False,True,False,False,False,high,0.771,0,711.0,12.0,18000000.0,50000.0,7062500.0,35.1094,400000.0,2.542,53.7,12.899222326086994,5063.0,41.403,79.0,rising_fast,0.6285714285714286,0.7248110831234257,0.32935560859188545,0.373918918918919,0.22855212789912183,0.4182509505703422,0.5625,0.5217391304347827
193757,Edu Ramos,28,70,Spain,Cádiz CF,CDM,Right,250.0,34,76,297,340,63,66,53.0,78,72,175.3,77.1,3.0,2,123,27,61.5,61.5,300000.0,2020.0,0.0,neutral,0.0,2,1,784,prime,66.5,58.67,45.74,midfielder,False,False,False,True,False,medium,0.972,0,210.0,4.0,300000.0,300000.0,300000.0,0.0,300000.0,0.0,45.74,12.611541086966117,4286.0,44.459,70.0,stable,0.37142857142857144,0.47418136020151136,0.288782816229117,0.2725675675675676,0.026795766719207383,0.4182509505703422,0.1875,0.5217391304347827
