player_id,date,position,performance_rating,goals_assists,minutes_played,days_injured,social_sentiment_score,contract_duration_months,market_value
92,2018-12-01,Defender,78.03,0,101,0,0.501,42,37090782.83
92,2019-01-01,Defender,77.56,0,90,0,0.1674,41,34166716.06
92,2019-02-01,Defender,76.46,1,341,0,0.3545,40,35859004.04
92,2019-03-01,Defender,84.09,0,183,0,0.0791,39,39857038.91
92,2019-04-01,Defender,76.84,1,135,0,0.0574,38,36908301.9
92,2019-05-01,Defender,77.24,0,96,0,0.2006,37,35056098.14
92,2019-06-01,Defender,86.53,1,299,0,0.1238,36,37489897.38
92,2019-07-01,Defender,81.95,0,205,0,0.4994,35,36189028.04
92,2019-08-01,Defender,80.71,1,308,0,-0.1638,34,32794766.17
92,2019-09-01,Defender,79.51,1,223,0,0.1537,33,35736240.36
92,2019-10-01,Defender,81.41,0,167,0,-0.1958,32,36275859.67
92,2019-11-01,Defender,78.51,0,284,0,-0.2828,31,31730935.53
92,2019-12-01,Defender,87.24,0,0,27,0.3737,30,33678222.73
92,2020-01-01,Defender,81.24,1,294,0,0.1235,29,36296913.16
92,2020-02-01,Defender,78.63,1,266,0,0.4914,28,35586678.56
92,2020-03-01,Defender,81.5,0,172,0,0.4139,27,36953003.62
92,2020-04-01,Defender,83.52,1,194,0,0.5421,26,39890407.75
92,2020-05-01,Defender,85.75,0,57,0,0.5405,25,39554164.9
92,2020-06-01,Defender,81.05,0,307,0,0.0646,24,34447902.26
92,2020-07-01,Defender,84.29,1,68,0,0.1238,23,36619161.16
92,2020-08-01,Defender,86.01,0,113,0,0.3582,22,35843722.77
92,2020-09-01,Defender,83.81,0,190,0,0.3166,21,33768064.51
92,2020-10-01,Defender,80.81,1,318,0,0.4671,20,33836438.89
92,2020-11-01,Defender,86.56,1,125,0,0.5578,19,37739841.8
92,2020-12-01,Defender,83.9,1,79,0,0.1998,18,36599423.68
92,2021-01-01,Defender,86.28,0,353,0,0.9248,17,38324072.79
92,2021-02-01,Defender,85.24,1,109,0,0.7069,16,36652360.63
92,2021-03-01,Defender,83.91,1,305,0,0.4424,15,37447148.94
92,2021-04-01,Defender,81.97,0,55,0,0.7628,14,35318764.75
92,2021-05-01,Defender,85.59,1,175,0,0.6072,13,38562280.85
92,2021-06-01,Defender,82.28,0,86,0,0.0225,12,31914795.65
92,2021-07-01,Defender,83.59,0,131,0,0.4485,11,32655080.21
92,2021-08-01,Defender,83.02,1,216,0,0.6124,10,34159822.54
92,2021-09-01,Defender,90.05,0,78,0,0.1252,9,35856329.01
92,2021-10-01,Defender,87.21,1,132,0,0.9382,8,35939623.45
92,2021-11-01,Defender,89.09,1,183,0,1.0,7,37247782.57
92,2021-12-01,Defender,84.14,1,144,0,0.845,6,33881684.9
92,2022-01-01,Defender,83.39,1,143,0,0.2709,5,31954820.28
92,2022-02-01,Defender,86.44,0,40,12,0.89,4,35297885.76
92,2022-03-01,Defender,87.49,1,138,0,0.0303,3,34271687.68
92,2022-04-01,Defender,82.82,0,44,0,0.1185,2,31337566.42
92,2022-05-01,Defender,81.6,0,122,0,0.6359,1,33555106.74
92,2022-06-01,Defender,83.56,1,297,0,0.7505,0,34233693.7
92,2022-07-01,Defender,83.96,0,17,0,0.0789,0,31866757.52
92,2022-08-01,Defender,84.65,1,293,0,0.313,0,30891957.96
92,2022-09-01,Defender,85.96,1,124,0,0.0208,0,30249481.09
92,2022-10-01,Defender,82.41,0,239,0,0.6717,0,33474683.4
92,2022-11-01,Defender,91.44,0,209,0,1.0,0,38135159.19
92,2022-12-01,Defender,87.76,1,1,0,0.2808,0,32286816.44
92,2023-01-01,Defender,87.35,1,344,0,0.543,0,33658449.92
92,2023-02-01,Defender,89.4,1,160,0,0.6468,0,34587413.74
92,2023-03-01,Defender,88.91,1,0,23,0.3898,0,31211894.34
92,2023-04-01,Defender,88.41,0,245,0,0.9097,0,33446986.83
92,2023-05-01,Defender,87.23,0,67,0,0.384,0,32860409.41
92,2023-06-01,Defender,84.17,0,347,0,0.1081,0,27887412.35
92,2023-07-01,Defender,90.38,1,163,0,0.5569,0,34052552.93
92,2023-08-01,Defender,85.33,1,7,0,0.4558,0,29105332.42
92,2023-09-01,Defender,83.55,0,181,0,0.2256,0,28911017.85
92,2023-10-01,Defender,89.44,0,259,0,0.3405,0,32465170.49
92,2023-11-01,Defender,92.79,0,355,0,0.9442,0,36243590.32
92,2023-12-01,Defender,87.32,1,93,0,0.3154,0,29938684.52
92,2024-01-01,Defender,92.52,1,129,0,1.0,0,33500858.08
92,2024-01-01,Defender,83.58,1,206,0,-0.0766,0,28986158.03
92,2024-03-01,Defender,91.33,1,210,0,0.9168,0,32814053.28
92,2024-03-01,Defender,90.8,1,0,13,0.3183,0,30173819.96
92,2024-04-01,Defender,92.57,0,7,0,0.9248,0,34207184.81
93,2018-07-01,Midfielder,72.92,5,27,0,-0.294,48,27520140.55
93,2018-07-01,Midfielder,74.81,4,211,0,0.0947,47,30306904.21
93,2018-08-01,Midfielder,80.65,0,308,0,0.4369,46,33869841.47
93,2018-09-01,Midfielder,79.02,1,10,11,0.0237,45,29988204.8
93,2018-10-01,Midfielder,74.87,5,282,0,0.4756,44,32162176.56
93,2018-11-01,Midfielder,81.67,5,202,0,0.0419,43,35038875.53
93,2018-12-01,Midfielder,72.32,0,142,0,-0.4296,42,28222351.13
93,2019-01-01,Midfielder,74.86,4,253,0,-0.1383,41,30749516.04
93,2019-02-01,Midfielder,78.81,3,0,22,-0.2761,40,27387971.09
93,2019-03-01,Midfielder,78.94,3,0,26,0.1592,39,27632994.0
93,2019-04-01,Midfielder,76.46,2,165,0,-0.2473,38,29389034.59
93,2019-05-01,Midfielder,76.61,5,137,0,0.4988,37,32511863.45
93,2019-06-01,Midfielder,73.86,0,267,0,0.1429,36,29031943.73
93,2019-07-01,Midfielder,75.69,1,313,0,0.4225,35,30335500.39
93,2019-08-01,Midfielder,79.69,4,192,0,0.5511,34,31320713.57
93,2019-09-01,Midfielder,81.08,0,144,0,0.6981,33,32629074.33
93,2019-10-01,Midfielder,75.27,5,206,0,0.0151,32,28697231.5
93,2019-11-01,Midfielder,76.25,5,0,27,-0.1355,31,24865198.01
93,2019-12-01,Midfielder,74.5,5,71,0,-0.2111,30,29560383.82
93,2020-01-01,Midfielder,82.39,3,89,0,0.1747,29,32848398.21
93,2020-02-01,Midfielder,80.17,0,219,0,-0.1977,28,31931835.64
93,2020-03-01,Midfielder,79.69,0,56,0,0.346,27,33156214.54
93,2020-04-01,Midfielder,75.78,1,37,0,-0.4275,26,28402780.2
93,2020-05-01,Midfielder,79.93,1,357,0,0.3593,25,32582775.66
93,2020-06-01,Midfielder,81.84,1,66,0,0.7077,24,32755933.58
93,2020-07-01,Midfielder,84.43,1,188,0,0.0069,23,31317361.34
93,2020-08-01,Midfielder,83.99,4,31,0,0.5973,22,31831647.99
93,2020-09-01,Midfielder,83.73,4,109,0,0.6258,21,33735348.27
93,2020-10-01,Midfielder,76.41,3,265,0,-0.0756,20,27001141.49
93,2020-11-01,Midfielder,82.86,2,30,0,-0.0824,19,29038911.35
93,2020-12-01,Midfielder,78.3,1,69,0,-0.0991,18,27968892.76
93,2021-01-01,Midfielder,75.53,3,353,0,-0.3244,17,26216030.06
93,2021-02-01,Midfielder,76.43,0,208,0,0.484,16,28556155.05
93,2021-03-01,Midfielder,79.8,3,141,0,0.5637,15,31463747.47
93,2021-04-01,Midfielder,83.78,5,193,0,0.3823,14,30730280.99
93,2021-05-01,Midfielder,77.2,0,109,0,0.5091,13,30206401.31
93,2021-06-01,Midfielder,77.5,5,0,19,-0.2756,12,23755389.51
93,2021-07-01,Midfielder,76.68,0,206,0,-0.1923,11,25147627.59
93,2021-08-01,Midfielder,84.05,3,333,0,0.2679,10,30543527.96
93,2021-09-01,Midfielder,86.49,3,174,0,0.6902,9,31271285.78
93,2021-10-01,Midfielder,84.14,2,102,0,-0.0265,8,28120525.94
93,2021-11-01,Midfielder,76.71,2,84,0,-0.2059,7,26908700.99
93,2021-12-01,Midfielder,78.36,5,342,0,0.0773,6,26669081.54
93,2022-01-01,Midfielder,86.25,1,164,0,0.8497,5,31243939.63
93,2022-02-01,Midfielder,80.25,1,305,0,0.5775,4,29194539.66
93,2022-03-01,Midfielder,78.99,2,337,0,0.34,3,27405873.06
93,2022-04-01,Midfielder,78.03,1,317,0,-0.2875,2,25901563.03
93,2022-05-01,Midfielder,81.94,5,207,0,0.7387,1,31579715.34
93,2022-06-01,Midfielder,79.7,4,92,0,-0.202,0,24463317.92
93,2022-07-01,Midfielder,87.83,4,347,0,0.3254,0,29944859.24
93,2022-08-01,Midfielder,80.34,4,353,0,0.0826,0,27574506.42
93,2022-09-01,Midfielder,81.13,4,278,0,-0.0698,0,26089440.48
93,2022-10-01,Midfielder,85.86,4,359,0,0.1903,0,29738977.99
93,2022-11-01,Midfielder,81.16,3,282,0,-0.1372,0,27009317.05
93,2022-12-01,Midfielder,79.53,5,56,0,0.4846,0,28458431.75
93,2023-01-01,Midfielder,81.94,4,140,0,0.4319,0,28929992.5
93,2023-02-01,Midfielder,86.4,0,312,0,0.5391,0,30703846.54
93,2023-03-01,Midfielder,81.25,0,320,0,0.2239,0,26856985.76
93,2023-04-01,Midfielder,85.56,1,75,0,0.6609,0,28633716.81
93,2023-05-01,Midfielder,85.42,5,18,0,0.3086,0,27406448.91
93,2023-06-01,Midfielder,87.4,5,40,13,0.1884,0,25438774.61
93,2023-07-01,Midfielder,80.84,0,237,0,0.2006,0,24471675.9
93,2023-08-01,Midfielder,88.55,0,284,0,0.8904,0,29815609.18
93,2023-09-01,Midfielder,82.75,2,291,0,0.3366,0,27299057.7
93,2023-10-01,Midfielder,87.73,4,0,17,0.8896,0,25833600.84
93,2023-11-01,Midfielder,85.65,3,166,0,0.7581,0,29148161.02
93,2023-12-01,Midfielder,80.86,3,129,0,-0.1707,0,23701362.87
93,2024-01-01,Midfielder,79.83,4,0,24,-0.0085,0,22281809.09
93,2024-01-01,Midfielder,80.7,1,296,0,-0.2004,0,24335508.24
93,2024-03-01,Midfielder,88.78,1,235,0,0.578,0,27801105.86
93,2024-03-01,Midfielder,86.44,4,93,0,0.747,0,29323961.71
93,2024-04-01,Midfielder,83.69,2,349,0,0.8006,0,26947229.81
94,2018-07-01,Defender,75.24,0,54,0,0.24,48,32956152.08
94,2018-07-01,Defender,76.95,0,310,0,-0.0057,47,30811559.48
94,2018-08-01,Defender,75.55,0,0,27,-0.2329,46,25739736.71
94,2018-09-01,Defender,79.0,0,101,9,0.518,45,32351673.32
94,2018-10-01,Defender,82.49,0,260,0,0.3815,44,36646215.9
94,2018-11-01,Defender,79.64,0,348,0,-0.2664,43,32517323.98
94,2018-12-01,Defender,76.22,1,236,0,-0.3553,42,29740735.15
94,2019-01-01,Defender,76.48,0,0,9,0.031,41,31842149.7
94,2019-02-01,Defender,83.55,1,15,10,0.2636,40,32869856.01
94,2019-03-01,Defender,75.28,1,0,25,0.1667,39,27676567.21
94,2019-04-01,Defender,74.5,0,213,0,0.3493,38,30937170.57
94,2019-05-01,Defender,75.98,1,134,0,-0.0725,37,32454308.59
94,2019-06-01,Defender,76.03,0,220,0,0.1563,36,29504257.54
94,2019-07-01,Defender,84.05,1,27,0,0.8028,35,34307839.76
94,2019-08-01,Defender,82.38,0,251,0,0.6682,34,33944473.69
94,2019-09-01,Defender,84.63,0,134,8,0.1487,33,31938590.55
94,2019-10-01,Defender,77.85,1,248,0,0.0183,32,29923874.55
94,2019-11-01,Defender,77.66,0,89,0,0.089,31,30941659.39
94,2019-12-01,Defender,77.54,1,168,0,0.2226,30,30748618.91
94,2020-01-01,Defender,81.74,0,62,0,-0.1821,29,30725768.3
94,2020-02-01,Defender,85.44,1,105,0,0.5165,28,34567456.55
94,2020-03-01,Defender,76.99,1,58,0,0.3636,27,31070351.16
94,2020-04-01,Defender,82.75,1,237,0,0.615,26,35409106.53
94,2020-05-01,Defender,76.3,0,22,0,-0.0467,25,30226533.77
94,2020-06-01,Defender,77.6,1,31,0,-0.1415,24,30061237.43
94,2020-07-01,Defender,82.05,0,186,0,0.0237,23,31411829.16
94,2020-08-01,Defender,79.85,0,342,0,-0.0267,22,31215166.17
94,2020-09-01,Defender,83.85,0,145,0,0.665,21,31972255.86
94,2020-10-01,Defender,79.47,1,168,0,-0.0892,20,29357849.47
94,2020-11-01,Defender,86.32,0,198,0,0.78,19,35066849.79
94,2020-12-01,Defender,80.7,1,170,0,0.2265,18,31354327.03
94,2021-01-01,Defender,83.19,1,72,0,-0.0143,17,30119508.55
94,2021-02-01,Defender,84.66,0,95,0,0.8453,16,36195325.92
94,2021-03-01,Defender,85.78,1,323,0,0.5031,15,34497910.01
94,2021-04-01,Defender,86.11,0,108,0,0.9338,14,36192549.02
94,2021-05-01,Defender,85.15,1,301,0,0.7647,13,32876301.58
94,2021-06-01,Defender,80.32,1,192,0,0.3605,12,29447291.78
94,2021-07-01,Defender,79.97,1,225,0,-0.1645,11,28960840.74
94,2021-08-01,Defender,84.4,0,107,0,0.1627,10,29806325.43
94,2021-09-01,Defender,85.38,0,188,0,0.0057,9,29737998.77
94,2021-10-01,Defender,81.94,1,68,0,0.7563,8,32487756.88
94,2021-11-01,Defender,86.06,0,94,0,0.5335,7,31725564.66
94,2021-12-01,Defender,87.25,1,13,0,-0.0011,6,31518963.32
94,2022-01-01,Defender,79.06,0,236,0,0.6032,5,30575085.12
94,2022-02-01,Defender,81.74,1,102,0,0.6594,4,32261002.41
94,2022-03-01,Defender,81.8,0,79,0,0.2212,3,30114283.32
94,2022-04-01,Defender,84.56,0,352,0,0.5887,2,32177222.46
94,2022-05-01,Defender,85.53,1,177,0,0.741,1,31026784.02
94,2022-06-01,Defender,83.68,1,297,0,0.6869,0,31023886.69
94,2022-07-01,Defender,87.35,1,304,0,0.29,0,30300835.49
94,2022-08-01,Defender,82.21,1,112,0,0.2945,0,27205666.27
94,2022-09-01,Defender,88.64,1,18,0,0.9033,0,32849892.57
94,2022-10-01,Defender,85.46,0,333,0,0.7394,0,32138444.56
94,2022-11-01,Defender,80.53,1,151,0,0.6518,0,27680214.21
94,2022-12-01,Defender,86.65,0,189,0,0.0312,0,28074467.06
94,2023-01-01,Defender,83.73,0,89,0,0.5528,0,30969385.45
94,2023-02-01,Defender,82.53,0,136,0,0.632,0,30523118.29
94,2023-03-01,Defender,80.72,0,165,0,0.4941,0,28025690.68
94,2023-04-01,Defender,83.12,0,251,0,0.1733,0,28794979.1
94,2023-05-01,Defender,85.89,1,8,0,0.0818,0,30235755.31
94,2023-06-01,Defender,84.68,0,199,0,0.5571,0,26800224.52
94,2023-07-01,Defender,83.88,0,357,0,0.0013,0,27399845.9
94,2023-08-01,Defender,90.72,1,107,0,0.4138,0,28926432.11
94,2023-09-01,Defender,88.39,0,10,0,0.1906,0,28024898.37
94,2023-10-01,Defender,83.21,1,272,0,0.5053,0,27447742.91
94,2023-11-01,Defender,90.93,1,359,0,0.3951,0,30577719.66
94,2023-12-01,Defender,89.23,1,181,0,0.5787,0,30459611.6
94,2024-01-01,Defender,81.94,1,296,0,0.0025,0,26492251.0
94,2024-01-01,Defender,87.57,1,156,0,0.9561,0,28731915.68
94,2024-03-01,Defender,82.1,0,74,0,0.4714,0,26442159.81
94,2024-03-01,Defender,87.54,0,128,0,0.4591,0,28569759.65
94,2024-04-01,Defender,89.59,1,233,0,0.1384,0,29841792.2
95,2018-07-01,Midfielder,65.04,0,147,0,-0.281,48,40393284.77
95,2018-07-01,Midfielder,67.43,3,258,0,-0.0158,47,39281076.87
95,2018-08-01,Midfielder,70.4,4,23,0,-0.0551,46,40989121.84
95,2018-09-01,Midfielder,66.32,3,307,0,-0.725,45,38698951.04
95,2018-10-01,Midfielder,66.61,4,45,0,-0.5682,44,39071927.33
95,2018-11-01,Midfielder,68.45,1,85,0,-0.2732,43,41376303.37
95,2018-12-01,Midfielder,65.06,5,156,17,-0.2827,42,34307383.33
95,2019-01-01,Midfielder,69.19,4,82,0,0.0097,41,42674999.48
95,2019-02-01,Midfielder,68.43,0,228,0,0.106,40,40076092.65
95,2019-03-01,Midfielder,69.24,5,248,0,-0.1695,39,41594478.76
95,2019-04-01,Midfielder,63.36,1,313,0,-0.1975,38,36639534.21
95,2019-05-01,Midfielder,71.78,5,161,0,0.0492,37,44452544.81
95,2019-06-01,Midfielder,72.21,5,263,0,0.1779,36,42861384.56
95,2019-07-01,Midfielder,66.81,0,74,0,-0.7074,35,37702541.78
95,2019-08-01,Midfielder,71.7,5,306,0,0.262,34,41953542.89
95,2019-09-01,Midfielder,71.14,1,248,0,-0.2807,33,38352427.05
95,2019-10-01,Midfielder,71.53,1,51,0,-0.4682,32,39799202.15
95,2019-11-01,Midfielder,72.46,4,157,0,0.1735,31,42774812.47
95,2019-12-01,Midfielder,67.04,4,5,0,-0.3528,30,37170705.36
95,2020-01-01,Midfielder,70.12,1,106,0,-0.1398,29,39790259.93
95,2020-02-01,Midfielder,65.92,4,251,0,-0.4921,28,35402362.99
95,2020-03-01,Midfielder,72.28,1,34,0,0.2057,27,42234622.29
95,2020-04-01,Midfielder,69.83,2,293,0,-0.1726,26,39036988.48
95,2020-05-01,Midfielder,74.34,0,81,0,-0.012,25,45037146.48
95,2020-06-01,Midfielder,66.22,2,165,0,-0.2575,24,36144090.78
95,2020-07-01,Midfielder,67.31,3,351,0,0.0807,23,37949520.73
95,2020-08-01,Midfielder,72.2,1,0,20,0.2162,22,36630541.25
95,2020-09-01,Midfielder,74.68,1,351,0,-0.1472,21,41755670.83
95,2020-10-01,Midfielder,71.08,0,296,0,-0.1362,20,39349267.82
95,2020-11-01,Midfielder,74.34,3,228,0,0.0527,19,42309956.5
95,2020-12-01,Midfielder,71.05,3,111,0,-0.4011,18,37906936.71
95,2021-01-01,Midfielder,73.05,0,358,0,-0.159,17,40310299.15
95,2021-02-01,Midfielder,76.02,4,253,0,0.1808,16,41203745.4
95,2021-03-01,Midfielder,67.58,0,286,0,0.1226,15,39056881.43
95,2021-04-01,Midfielder,70.2,2,60,8,-0.2586,14,34660765.96
95,2021-05-01,Midfielder,69.75,4,230,0,-0.4606,13,37342538.74
95,2021-06-01,Midfielder,77.25,1,0,23,0.1511,12,35058860.82
95,2021-07-01,Midfielder,70.52,2,86,20,0.2107,11,32145400.19
95,2021-08-01,Midfielder,68.8,3,353,0,-0.3042,10,33654393.9
95,2021-09-01,Midfielder,73.14,4,4,0,-0.3384,9,35310146.57
95,2021-10-01,Midfielder,69.48,4,301,0,-0.2119,8,35592823.22
95,2021-11-01,Midfielder,74.17,4,342,0,-0.1146,7,36474045.26
95,2021-12-01,Midfielder,75.89,1,110,0,-0.1207,6,40464196.76
95,2022-01-01,Midfielder,72.77,3,153,0,-0.2093,5,38116889.57
95,2022-02-01,Midfielder,72.78,0,179,0,-0.4624,4,37480832.25
95,2022-03-01,Midfielder,70.69,3,124,0,0.0727,3,37632780.66
95,2022-04-01,Midfielder,73.33,5,327,0,0.3092,2,40814777.06
95,2022-05-01,Midfielder,71.62,1,139,0,0.3274,1,39813581.3
95,2022-06-01,Midfielder,75.74,2,252,0,0.4913,0,38030810.55
95,2022-07-01,Midfielder,78.78,4,144,0,0.6301,0,42425291.02
95,2022-08-01,Midfielder,71.35,3,296,0,0.0381,0,33502669.82
95,2022-09-01,Midfielder,74.11,4,219,0,0.3591,0,37051349.41
95,2022-10-01,Midfielder,69.05,4,267,0,-0.0877,0,34280455.9
95,2022-11-01,Midfielder,75.52,0,28,0,0.5152,0,39610839.61
95,2022-12-01,Midfielder,78.69,5,125,0,0.0732,0,40323171.29
95,2023-01-01,Midfielder,69.09,4,301,0,-0.1855,0,34310983.83
95,2023-02-01,Midfielder,75.76,1,323,0,0.3099,0,38121316.25
95,2023-03-01,Midfielder,75.09,5,289,0,-0.4385,0,35621679.28
95,2023-04-01,Midfielder,78.63,3,311,0,0.3662,0,38783983.85
95,2023-05-01,Midfielder,75.51,2,276,0,0.0469,0,38624076.82
95,2023-06-01,Midfielder,72.07,1,168,0,-0.5034,0,32197351.38
95,2023-07-01,Midfielder,76.41,0,177,0,-0.0776,0,33892278.3
95,2023-08-01,Midfielder,74.88,4,86,0,0.4235,0,36106806.43
95,2023-09-01,Midfielder,74.02,2,268,0,-0.1652,0,32961029.24
95,2023-10-01,Midfielder,78.69,3,95,0,-0.0402,0,35230866.9
95,2023-11-01,Midfielder,78.47,0,11,0,-0.0954,0,36800068.27
95,2023-12-01,Midfielder,78.57,4,160,0,-0.314,0,35188563.18
95,2024-01-01,Midfielder,78.73,1,225,0,0.1406,0,35830720.27
95,2024-01-01,Midfielder,70.67,3,198,0,-0.2179,0,33161919.11
95,2024-03-01,Midfielder,74.21,2,253,0,0.3988,0,34761352.19
95,2024-03-01,Midfielder,74.45,0,181,0,-0.2487,0,34223384.91
95,2024-04-01,Midfielder,75.75,2,213,0,-0.3177,0,32796697.33
96,2018-07-01,Forward,77.19,4,19,0,-0.3746,48,29615113.43
96,2018-07-01,Forward,81.69,1,58,0,0.699,47,33775793.96
96,2018-08-01,Forward,75.24,0,314,0,0.478,46,29860858.7
96,2018-09-01,Forward,74.25,4,298,0,0.0915,45,28040881.68
96,2018-10-01,Forward,76.92,3,331,0,0.3017,44,30009780.29
96,2018-11-01,Forward,80.43,0,145,0,0.5586,43,33852925.12
96,2018-12-01,Forward,80.15,3,170,0,-0.2476,42,30896243.14
96,2019-01-01,Forward,81.03,4,71,0,0.4262,41,33479528.02
96,2019-02-01,Forward,80.87,5,329,0,0.5548,40,33203712.44
96,2019-03-01,Forward,80.23,3,0,27,0.3159,39,28901138.48
96,2019-04-01,Forward,74.92,3,208,0,0.4431,38,29429854.82
96,2019-05-01,Forward,79.31,4,311,0,0.1013,37,30588111.93
96,2019-06-01,Forward,79.0,5,22,0,-0.0446,36,28371408.78
96,2019-07-01,Forward,74.39,5,99,0,0.0092,35,27957834.33
96,2019-08-01,Forward,83.71,5,40,0,0.1315,34,31799740.99
96,2019-09-01,Forward,74.06,1,168,0,-0.5275,33,26377617.89
96,2019-10-01,Forward,83.37,4,219,0,0.1392,32,31070609.72
96,2019-11-01,Forward,80.38,1,275,0,0.3159,31,30129032.67
96,2019-12-01,Forward,83.48,3,16,0,0.3176,30,31942608.28
96,2020-01-01,Forward,78.45,0,0,25,-0.2691,29,23776901.01
96,2020-02-01,Forward,73.84,4,167,0,0.3262,28,29229938.01
96,2020-03-01,Forward,82.51,0,281,0,0.6987,27,34178000.36
96,2020-04-01,Forward,83.01,0,242,0,0.3006,26,32376751.22
96,2020-05-01,Forward,77.99,3,225,0,-0.2069,25,28927093.4
96,2020-06-01,Forward,82.1,1,282,0,-0.0848,24,29447833.36
96,2020-07-01,Forward,75.55,1,276,0,0.3166,23,27496512.16
96,2020-08-01,Forward,82.95,3,322,0,0.4811,22,29183055.07
96,2020-09-01,Forward,77.23,3,218,0,-0.3057,21,25094074.86
96,2020-10-01,Forward,84.76,2,132,0,-0.0398,20,29523395.86
96,2020-11-01,Forward,79.37,5,105,0,0.3545,19,28625734.98
96,2020-12-01,Forward,75.69,2,47,0,0.114,18,27945480.68
96,2021-01-01,Forward,80.2,5,333,0,0.2958,17,29338192.62
96,2021-02-01,Forward,78.77,3,336,0,0.5944,16,30064055.64
96,2021-03-01,Forward,81.62,5,294,0,0.6775,15,29800896.26
96,2021-04-01,Forward,75.62,5,195,0,0.5145,14,28699339.96
96,2021-05-01,Forward,78.53,2,299,0,0.0261,13,27251318.14
96,2021-06-01,Forward,82.18,5,120,0,-0.1356,12,25757499.85
96,2021-07-01,Forward,82.35,0,183,0,0.2221,11,28686145.77
96,2021-08-01,Forward,84.3,1,124,0,0.6484,10,29163371.7
96,2021-09-01,Forward,80.22,1,0,29,-0.1593,9,22015450.2
96,2021-10-01,Forward,77.87,2,155,0,-0.3721,8,25613850.8
96,2021-11-01,Forward,84.99,2,0,27,0.5473,7,26674298.43
96,2021-12-01,Forward,82.08,3,97,0,0.4774,6,28913465.15
96,2022-01-01,Forward,81.59,4,84,0,0.0665,5,26458880.63
96,2022-02-01,Forward,83.3,0,167,0,0.2315,4,29591261.16
96,2022-03-01,Forward,82.5,0,0,18,0.1672,3,26309965.39
96,2022-04-01,Forward,78.06,0,5,0,0.0308,2,26226629.81
96,2022-05-01,Forward,79.55,1,269,0,0.4856,1,26713129.7
96,2022-06-01,Forward,85.62,5,49,0,0.8411,0,28555614.31
96,2022-07-01,Forward,82.27,0,261,0,0.0241,0,25312826.76
96,2022-08-01,Forward,85.96,0,0,29,-0.0583,0,23628154.8
96,2022-09-01,Forward,82.28,5,26,0,0.1506,0,25351018.45
96,2022-10-01,Forward,81.85,3,26,0,0.3219,0,27259702.09
96,2022-11-01,Forward,79.65,4,332,0,-0.1596,0,24669103.44
96,2022-12-01,Forward,83.47,5,189,0,-0.0368,0,26097911.9
96,2023-01-01,Forward,85.43,1,195,0,0.5321,0,28273666.0
96,2023-02-01,Forward,86.16,4,0,28,0.2643,0,23988875.08
96,2023-03-01,Forward,82.59,5,107,0,0.3785,0,26923871.61
96,2023-04-01,Forward,79.89,0,227,0,0.1622,0,26505612.59
96,2023-05-01,Forward,84.8,0,53,0,0.42,0,27861000.84
96,2023-06-01,Forward,84.13,0,139,0,0.3801,0,25539563.37
96,2023-07-01,Forward,86.43,4,286,0,0.04,0,25771806.65
96,2023-08-01,Forward,85.15,5,156,0,0.4198,0,25835680.95
96,2023-09-01,Forward,88.31,4,327,0,0.7912,0,28244768.31
96,2023-10-01,Forward,87.11,1,253,0,0.2585,0,27427803.3
96,2023-11-01,Forward,84.18,3,166,0,0.051,0,24196897.12
96,2023-12-01,Forward,86.34,1,30,0,0.7177,0,26276153.25
96,2024-01-01,Forward,80.51,2,352,0,0.6631,0,24967942.13
96,2024-01-01,Forward,84.45,4,72,0,-0.0239,0,23895396.0
96,2024-03-01,Forward,86.23,1,210,0,0.7663,0,28068003.07
96,2024-03-01,Forward,88.07,4,283,0,0.4505,0,28253616.33
96,2024-04-01,Forward,84.35,3,178,0,-0.0299,0,24893240.29
97,2018-07-01,Defender,58.19,0,127,0,-1.0,48,23923771.33
97,2018-07-01,Defender,64.86,0,0,18,-0.0095,47,25688621.94
97,2018-08-01,Defender,55.81,0,172,0,-0.6065,46,23046461.36
97,2018-09-01,Defender,62.52,0,99,0,-0.1896,45,29208012.2
97,2018-10-01,Defender,60.19,0,253,0,-0.9832,44,23691029.23
97,2018-11-01,Defender,57.86,1,62,0,-0.4923,43,26142268.26
97,2018-12-01,Defender,59.91,1,254,0,-0.3262,42,25978951.57
97,2019-01-01,Defender,56.29,1,84,0,-0.3525,41,25263075.13
97,2019-02-01,Defender,56.46,1,337,0,-0.5747,40,25365489.88
97,2019-03-01,Defender,60.15,0,0,18,-0.3039,39,23805976.7
97,2019-04-01,Defender,63.87,0,141,0,-0.4626,38,27202623.83
97,2019-05-01,Defender,55.43,0,283,0,-1.0,37,22874711.7
97,2019-06-01,Defender,63.13,1,4,0,-0.0836,36,25834481.34
97,2019-07-01,Defender,64.55,0,182,0,-0.3804,35,25679591.74
97,2019-08-01,Defender,58.54,1,53,0,-0.3846,34,24472022.97
97,2019-09-01,Defender,59.78,1,101,0,-0.6892,33,22999434.1
97,2019-10-01,Defender,65.79,1,198,0,-0.743,32,26255698.12
97,2019-11-01,Defender,66.5,0,9,0,-0.7485,31,27090511.31
97,2019-12-01,Defender,63.18,1,180,0,-0.2324,30,26938997.86
97,2020-01-01,Defender,60.84,0,160,0,-0.9233,29,23999074.31
97,2020-02-01,Defender,60.52,1,92,0,-0.2988,28,26304680.29
97,2020-03-01,Defender,62.41,1,40,17,-0.7499,27,22189790.01
97,2020-04-01,Defender,63.62,1,60,0,-0.2559,26,28141704.09
